policy,arch,family,behavioral_complexity,cash_entropy,book_dispersion,action_eff_dim,regime_simulatability_cash_cv,regime_completeness_stance_K9,regime_completeness_selection_K9,regime_pareto_stance_auc,regime_pareto_selection_auc,regime_clustering_stability_K9,crystalscore_behavioral,crystalscore_behavioral_nostab,native_latent_dim,native_latent_simul_cash_cv,n_steps,source,notes
R6c,single-MLP,R6c (root_split_beta_dirichlet),0.3579,0.8967,0.096,0.0809,0.1769,0.4165,0.2561,0.2254,0.129,0.7479,0.1323,0.1769,64.0,0.244,289.0,crystal_score_report.json (actions: frozen behavior log),R6c-family; cross-arch y recomputed from frozen behavior log on common regime axis.
R6c+_latent_relabel_off,single-MLP,R6c+ latent-action (gaussian_logits),0.3785,0.91,0.1137,0.1119,0.2617,0.192,0.2877,0.1319,0.1161,0.7479,0.1958,0.2617,64.0,0.8886,289.0,artifacts\stage0_1\r6c_latent_ab\R6c_latent_relabel_off\fold_2021\model.zip,R6c-family; replayed frozen 2022-2023; cross-arch y on common regime axis.
R6c+_latent_relabel_on,single-MLP,R6c+ latent-action (gaussian_logits),0.3109,0.7152,0.1703,0.0472,0.2967,0.4749,0.4161,0.2565,0.1688,0.7479,0.2219,0.2967,64.0,0.8608,289.0,artifacts\stage0_1\r6c_latent_ab\R6c_latent_relabel_on\fold_2021\model.zip,R6c-family; replayed frozen 2022-2023; cross-arch y on common regime axis.
R6c_vol0,single-MLP,R6c vol_excess (root_split_beta_dirichlet),0.349,0.8805,0.0791,0.0875,0.5425,0.5027,0.2437,0.2904,0.1095,0.7479,0.4057,0.5425,64.0,0.9419,289.0,artifacts\stage0_1\r6c_vol_excess_full\R6c_AB_vol0\fold_2021\model.zip,R6c-family; replayed frozen 2022-2023; cross-arch y on common regime axis.
R6c_vol05,single-MLP,R6c vol_excess (root_split_beta_dirichlet),0.3583,0.9162,0.0816,0.077,0.5039,0.4648,0.2926,0.2797,0.126,0.7479,0.3769,0.5039,64.0,0.9457,289.0,artifacts\stage0_1\r6c_vol_excess_full\R6c_AB_vol05\fold_2021\model.zip,R6c-family; replayed frozen 2022-2023; cross-arch y on common regime axis.
R6c_vol10,single-MLP,R6c vol_excess (root_split_beta_dirichlet),0.354,0.8986,0.0788,0.0847,0.6199,0.5164,0.2622,0.2962,0.1121,0.7479,0.4636,0.6199,64.0,0.5748,289.0,artifacts\stage0_1\r6c_vol_excess_full\R6c_AB_vol10\fold_2021\model.zip,R6c-family; replayed frozen 2022-2023; cross-arch y on common regime axis.
W1,two-agent (PM+Trader),two-agent (BetaBudget PM + Dirichlet Trader),0.2857,0.7995,0.0095,0.048,0.4325,0.408,0.1097,0.3561,0.0636,0.7479,0.3235,0.4325,256.0,0.9952,289.0,artifacts\stage0_1\_unpacked_W1_P4PrimitiveWarmStart_results\stage0_1_job_703_W1_P4PrimitiveWarmStart_fold_2021_results\stage0_1_job_703_W1_P4PrimitiveWarmStart_fold_2021\artifacts\stage0_1\weight_based_w1_p4_primitive_warmstart_batch\W1_PM_BetaBudget_Trader_P4PrimitiveWarmStart_v1\fold_2021,two-agent; replayed frozen 2022-2023 natively; cross-arch y on common regime axis.
P22,two-agent (PM+Trader),two-agent (BetaBudget PM + LatentAction Trader),0.2617,0.7307,0.021,0.0335,0.06,0.2743,0.17,0.1754,0.125,0.7479,0.0449,0.06,256.0,1.0,289.0,D:\Interpretable_CHRL\stage0_1\current\weight_based_w2_p22_context_selective_anti_collapse_batch\W2_P22P18ContextSelectiveAntiCollapseLatentActionTrader_P22WarmStart_v1\fold_2021,two-agent latent-action; replayed frozen 2022-2023 natively (firewall base-arm path; decode via P18 teacher prototypes); cross-arch y on common regime axis.
R6c_csi300,"single-MLP (csi300, 73 names, gates-off)",,0.3778,,0.7869,,,,,,,,,,,,,,"csi300 val 2020H2-21H1, gates OFF, n=1; book_dispersion 0.79 >> Dow-30 max 0.17 = the HIGH-COMPLEXITY anchor; BUT concentration LOSES to equal-weight (Sharpe 0.82 vs 1.45) -> complexity is value-destroying (no-alpha thesis generalizes). complexity-avg 0.378 masked by low cash-entropy (always invested)."
R6c_csi500,"single-MLP (csi500, 344 names, gates-off)",,0.3855,,1.1537,,,,,,,,,,,,,,"csi500 frozen 2022-23, N=344; book_dispersion 1.15 BUT 97% cash (defensive in the CN bear) -> concentration of a ~3% sleeve; frozen Sharpe +0.53 is a cash artifact (+0.27% return); excess vs EW +0.084, CI straddles 0, deflated bar 0.81 NOT cleared -> does NOT beat EW"
